0: [0.04281274974346161, -7.375891436822712e-05, 0.012184638530015945, 0.00011316576274111867, -0.0002326286630704999, 3.7520112528000027e-07, 5.605729529634118e-05, -0.0014876449713483453, 2.805186522891745e-05, 3.38597601512447e-07, -0.001222815248183906, 0.0030825273133814335, -4.130661909584887e-05, 7.211274350993335e-06, 1.6155965568032116e-05, 6.142829079180956e-06, 0.00020965305157005787, -0.0002421512035652995, -0.008965193293988705, 0.0020859958603978157, 9.156300802715123e-05, -0.00033933730446733534, -0.0013892685528844595, 6.79610384395346e-05, 0.00610051304101944, 0.06402257084846497, 0.0021693205926567316, -1.2645527931454126e-05, -0.04539037495851517, -2.9880553483963013e-05, -0.0008098020334728062, 0.0026474795304238796, -0.0001511031878180802, 0.006965922191739082, 0.00012373026402201504, 0.0031047635711729527, 0.00011308587272651494, -3.9462220229324885e-06, -1.3398297596722841e-05, 4.573706246446818e-05, 5.135311221238226e-05, -0.00018909429491031915, -2.074951771646738e-05, 0.00034487590892240405, -0.003044582437723875, 1.9182807591278106e-06, 0.0010362884495407343, 0.002307466696947813, -0.0037385206669569016, -0.014510074630379677, -0.011017397046089172, -0.00041998986853286624, -1.6972939192783087e-05, 0.004611019976437092, 0.0005636371206492186, 0.002686570631340146, -8.913184501579963e-06, 0.00027073780074715614, 9.203051740769297e-05, 7.193787314463407e-05, 0.00020101747941225767, 0.00017282721819356084, -0.0002417595824226737, 0.0003699903027154505, 0.0003173213335685432, 0.00039442337583750486, -5.594785761786625e-05, 1.9850340322591364e-06, -0.0033564534969627857, -0.00017022877000272274, 0.010636012069880962, -2.226847573183477e-05, 4.772391548613086e-06, 5.413557664724067e-05, -0.006606739945709705, 0.005126151256263256, 0.008634746074676514, 6.880714499857277e-05, 0.0007955353939905763, 5.375419277697802e-06, 0.04727737605571747, -0.0014958189567551017, 0.00020550633780658245, 0.00011769504635594785, 0.0024936823174357414, 0.010100895538926125, -0.012381401844322681, 4.2456631490495056e-05, -1.4389786883839406e-05, 6.545151336467825e-06, 1.5821788110770285e-06, 1.577995135448873e-05, 0.0005864404374733567, 9.48731685639359e-05, -0.00026213692035526037, -3.3399959647795185e-05, -3.475337871350348e-05, 1.1296302545815706e-05, -0.007191191427409649, 0.0006321900291368365, 0.0047006006352603436, -5.65781447221525e-05, 5.336514732334763e-06, -2.5277637178078294e-05, -9.485171176493168e-05, 3.6704463127534837e-05, -0.0008493423229083419, -0.0007695004460401833, -0.00010767695493996143, -0.007305325474590063, -1.3364966434892267e-05, -0.001797027187421918, 1.380738103762269e-05, 2.159858740924392e-05, -1.991323642869247e-06, 1.996663377212826e-05, -0.00022929336410015821, 0.06961927562952042, -0.0009316147770732641, -1.120666456699837e-05, 0.023353133350610733, -0.00011110823834314942, -0.0010771093657240272, 6.00361090619117e-06, 0.00010436226148158312, -0.004015170969069004, -9.40565369091928e-05, 5.380724905990064e-05, 0.00012304569827392697, 9.784301801119e-05, -0.0011313112918287516, 4.8537149268668145e-05, 0.2079463005065918, 0.0006815499509684741, 0.006073426455259323, -0.0006719705415889621, -0.004860237240791321, -2.3122411221265793e-06, 0.02234979346394539, 1.1315339179418515e-05, 0.013063575141131878, -0.00020885281264781952, 0.00021208019461482763, 4.540313966572285e-06, -0.0008426426211372018, 0.00016677053645253181, 0.00016734539531171322, 1.5638608601875603e-05, -0.010341794230043888, -0.00045104342279955745, 0.000833593076094985, -1.862490171333775e-05, 0.00027159418095834553, -0.00027946929913014174, 0.00360015407204628, 2.9227612685645e-06, -0.0004409601096995175, -0.001491426839493215, -0.0019337229896336794, 0.002441121730953455, -0.01176514383405447, 0.001374672632664442, 6.540647882502526e-05, 3.368429315742105e-05, 5.959434201940894e-05, 3.2628468034090474e-06, 7.509905117331073e-05, 2.7706882974598557e-05, 0.011033117771148682, -0.0003767043526750058, 5.870488894288428e-05, 0.0034441272728145123, 0.002987566404044628, 0.003113238140940666, 9.400125418324023e-05, 0.003215573262423277, 0.0003748678136616945, 0.00021129442029632628, -0.03237028419971466, -0.019137920811772346, -0.017860813066363335, -0.042209893465042114, 0.031822383403778076, 0.00012931431410834193, 3.580193151719868e-05, 6.544289135490544e-06, 0.0008230045204982162, 0.0023493508342653513, -0.0016572875902056694, -0.001535335322842002, -0.0005962901632301509, 0.0007122488459572196, -0.0002396147174295038, -3.9802398532629013e-07, 0.0006091080722399056, 0.00022344247554428875, 3.786335582844913e-07, 4.515284672379494e-06, -0.01440647803246975, -5.339366907719523e-06, 9.316052455687895e-05, 0.00021853290672879666, -0.03076053597033024, -0.005373523570597172, -0.0002131018554791808, -1.5784371498739347e-06, -0.0008774524903856218, -0.13794541358947754, 0.0002856121282093227, -9.042506280820817e-05, -0.009510894306004047, 3.0623810744145885e-05, -0.0006955864373594522, 1.4430149349209387e-05, 7.071196159813553e-05, -0.0002212797844549641, -0.012589327059686184, 7.346666825469583e-05, 0.00013919892080593854, 0.00026909407461062074, 3.519860911183059e-05, -1.8668160919332877e-06, 0.0003443978202994913, -2.603226857900154e-05, -0.004365540575236082, 0.0044556111097335815, 0.0004008992400486022, 0.002289646305143833, -0.09090340882539749, 2.563660018495284e-05, -0.00021303718676790595, 6.960926839383319e-06, -0.045805104076862335, 9.201973443850875e-05, -0.025821812450885773, -0.00037364353192970157, 0.0010186757426708937, 5.482559572556056e-05, -7.128732977434993e-05, 0.040582217276096344, 0.00018810434266924858, 4.168275336269289e-05, -0.0011860006488859653, -1.210703885590192e-05, 0.05322464928030968, 0.000275636586593464, -0.09037025272846222, -0.0005145588656887412, 0.00020927711739204824, -0.00023148868058342487, -0.015674514696002007, 0.000508054334204644, 0.0031396793201565742, 0.0003107594093307853, -0.16201552748680115, -0.0014526103623211384, 0.0057993303053081036, 7.065055797284003e-06, 0.0007566649583168328, 0.001582297496497631, -0.002982593607157469, -6.473538815043867e-05, -0.23442783951759338, -5.997612788632978e-07, -0.005405333824455738, 0.00024157241568900645, 0.04725261777639389, 0.0010049763368442655, 0.003166050650179386, 3.3802934922277927e-06, 1.0095624020323157e-05, 1.4179335266817361e-05, 0.0012859454145655036, 0.12955500185489655, 0.017239198088645935, 7.105449913069606e-05, 5.554131348617375e-06, 0.0012748835142701864, 0.392843633890152, -0.0023034089244902134, -0.00019015342695638537, -0.00011254241690039635, -0.00500809121876955, -5.5709874686726835e-06, 0.12185947597026825, 0.00013861252227798104, -3.86501633329317e-05, 0.017323385924100876, 3.088982339249924e-05, 1.3403863704297692e-05, 2.7623336791293696e-06, -0.006492438726127148, 0.0007575720082968473, -2.118304109899327e-05, 3.67345055565238e-05, 7.956054469104856e-05, -4.050602365168743e-05, 8.187860657926649e-06, -0.0018598625902086496, 4.123666440136731e-05, 0.00042975833639502525, -2.649935777299106e-05, 3.523817576933652e-05, -1.8818033140632906e-06, 0.00515145855024457, -4.746794729726389e-06, 0.00135820172727108, -0.00015537985018454492, -2.529699486331083e-06, 0.00010151758033316582, 7.610781176481396e-05, -4.449205880519003e-05, -0.00025711365742608905, 0.0005998235428705812, -2.903063432313502e-05, 6.269200821407139e-05, 0.03884277492761612, -0.0001196355078718625, -3.6883080611005425e-05, -0.0002506833989173174, -0.00030734637402929366, -0.0020896908827126026, 0.0001104528782889247, -2.97970836982131e-06, -0.00011064304271712899, -2.143454912584275e-05, -0.00011578267731238157, -0.0022794543765485287, 0.01009565033018589, 2.3436448373104213e-06, -0.004152892157435417, -0.0005019827513024211, 0.0006533584091812372, -0.0005110413185320795, -0.0007989010773599148, 0.0002972596266772598, 0.00012107841030228883, -3.5306256904732436e-05, 0.002037638798356056, 0.00013975681213196367, -0.007146343123167753, -0.00040393901872448623, 8.37796542327851e-05, -9.897263953462243e-05, -0.0019573462195694447, 9.923498873831704e-05, 0.07638391852378845, 4.54446162621025e-05, -0.00023548328317701817, -3.5603297874331474e-06, 4.067479312652722e-05, 0.0004971957532688975, -0.008055266924202442, -0.0005005092825740576, 0.0006254194304347038, 2.773724918370135e-05, -0.006765278056263924, 0.0001728598726913333, 2.291273995069787e-05, -1.3519189451471902e-05, 0.0002902756677940488, -0.0011435349006205797, -0.00044603165588341653, 2.046646477538161e-05, -0.0001622560084797442, 5.733620128012262e-05, 9.985058568418026e-06, 1.7808823031373322e-05, 0.003998199477791786, 1.3092521840007976e-06, 0.008563347160816193, -6.59893048577942e-05, 0.00021513459796551615, 4.5417964429361746e-06, -0.0062000504694879055, 0.00013949368440080434, 0.09432775527238846, -2.6734931452665478e-05, 4.358716523711337e-06, 7.518928669014713e-06, 0.00011563260341063142, 0.00013612175825983286, 9.350087202619761e-05, -6.344281428027898e-05, 0.00014767865650355816, 7.511641888413578e-05, -0.0001914561726152897, -0.00012441359285730869, 0.001675900537520647, -0.00012856797548010945, 0.0038442551158368587, 0.20812176167964935, -0.0010655844816938043, -0.00019837627769447863, -0.00028188934084028006, -9.822149877436459e-06, 0.061161838471889496, 4.200577677693218e-05, 7.74591026129201e-05, -1.4798906704527326e-05, -0.00039332587039098144, -0.00021724996622651815, 1.1045021892641671e-05, 0.0014058054657652974, 0.009646455757319927, -0.0006337998202070594, 0.00010232379281660542, 0.0033809300512075424, 2.849195880116895e-05, -0.0006989538669586182, 0.0019313576631247997, 4.759776857099496e-06, 0.001440520049072802, -1.8179171092924662e-06, 0.02615429274737835, -0.0002888699236791581, 1.5320161764975637e-05, 0.008129130117595196, -0.010951410979032516, -0.0005836160853505135, 0.06326756626367569, -3.1402960303239524e-05, 1.9752384105231613e-05, -0.0002576826955191791, 0.00018047698540613055, -0.04914001747965813, -6.282165122684091e-05, -1.1367985734977992e-06, 0.00024216891324613243, -5.95636447542347e-06, -0.002372343558818102, -0.00011356291361153126, 0.0014670067466795444, -0.0029702442698180676, -0.00044899561908096075, -1.7393098460161127e-05, -0.0003470870142336935, 0.009351762942969799, 7.554920739494264e-05, -3.617840411607176e-05, -0.00021936086704954505, 7.470903801731765e-05, 0.00020574376685544848, 0.0004228315083310008, -0.004089822992682457, 9.883056918624789e-06, -0.0005112863145768642, 8.878026710590348e-05, 0.0005162180168554187, -0.00014398753410205245, 0.00021790142636746168, -0.00014428218128159642, -0.002937719691544771, -0.0008965667802840471, 2.3012595192994922e-05, 0.00038962048711255193, -0.00037325022276490927, 0.00020962918642908335, -6.364486762322485e-05, -0.0689227283000946, 5.231520481174812e-05, 2.3111157133826055e-05, -3.3259070733038243e-06, 0.0037200087681412697, 0.00036187286605127156, 1.1280004400759935e-05, 0.0001271279325010255, 1.3535707694245502e-05, -8.352636359632015e-05, -0.0006006979383528233, -0.0261294674128294, 0.00020825577666983008, -0.008382974192500114, -0.0003681147354654968, 0.0002277064195368439, 0.00015767075819894671, -8.53554010973312e-05, 0.0012469836510717869, 1.7532329366076738e-08, -0.010100116953253746, 0.15168440341949463, -7.697053661104292e-07, -0.009492144919931889, 9.385387238580734e-05, 3.751116310013458e-05, -0.0007485912647098303, -0.003384701441973448, 0.00027749480796046555, 0.0014646071940660477, -0.0008977716788649559, -0.0007307949708774686, 0.0012503927573561668, 0.0012911674566566944, 0.00013017002493143082, 0.045514557510614395, -0.0009620760683901608, 0.0019201865652576089, 0.0004684888990595937, 0.00024064656463451684, -3.674218532978557e-05, -0.20296967029571533, 0.003090257989242673, 0.12736785411834717, -0.00405436847358942, 0.14011240005493164, -7.092767191352323e-07, 9.473989484831691e-05, 0.0002710418775677681, 1.5658544725738466e-05, -0.11044196784496307, 0.0001397978630848229, -3.972617560066283e-05, 0.025051631033420563, 0.0006660708459094167, 0.11094491183757782, -4.869955591857433e-05, 0.0009136826265603304, -0.007375106681138277, 1.4411547454074025e-05, -6.494981789728627e-06, 4.8737754696048796e-05, -4.958419594913721e-07, 4.501295188674703e-05, 0.0008851856109686196, -0.0007628380553796887, 1.5650148270651698e-06, -9.076276910491288e-06, -0.003847661428153515, -0.03283205255866051, 0.0005220184102654457, 0.015160718932747841, -1.0926647519227117e-05, -0.0012403057189658284, 0.00021690560970455408, -6.170480628497899e-05, 0.00010188431042479351, -9.329547174274921e-05, 0.0023395386524498463, 3.673032915685326e-05, -0.0007396461442112923, -0.1517646461725235, 2.2790060029365122e-05, -0.002119746757671237, 0.0009446542244404554, 0.47181856632232666, -2.6337263989262283e-05, -0.0028804633766412735, -0.003941301256418228, 0.00971875712275505, -0.004308462142944336, -6.367773312376812e-05, 0.004383843392133713, 5.0913047743961215e-05, 0.0002942555584013462, 0.03288355842232704, 0.0003353541251271963, 9.762069385033101e-05, -0.0022576318588107824, -0.013413893058896065, -0.013476235792040825, 0.0067871930077672005, -0.1661321222782135, 4.2683434003265575e-05, -0.0007967744022607803, 0.001113353529945016, 0.0011220932938158512, 1.7156635294668376e-05, 5.351963409339078e-06, 0.00017824418318923563, -5.691072146873921e-08, -2.673380367923528e-05, -1.8838945834431797e-05, 0.00019111306755803525, 6.629931885981932e-05, -0.037008605897426605, -0.00011045530845876783, 0.003356927540153265, -7.683657167945057e-05, -0.00486950296908617, 0.0010032934369519353, -0.00010806432692334056, -0.10475879907608032, -0.0005665682256221771, 0.0007395574357360601, -0.03348010033369064, 2.2943200747249648e-05, 0.001296217436902225, 2.6629670173861086e-05, -0.0008980073034763336, -0.0015401049749925733, 0.0005224593915045261, -0.00014631444355472922, -0.0002084914594888687, -1.1346619430696592e-06, 0.004252330400049686, 0.0007700730348005891, -0.00019585269910749048, 0.0017052622279152274, 0.00014575483510270715, 1.6123929526656866e-05, -0.00011322385398671031, 0.0010400586761534214, 0.019341934472322464, -3.667370765469968e-05, 0.0001379890600219369, 4.0018989238888025e-05, 0.0002777957997750491, 0.00022306665778160095, -0.003937477245926857, 1.685770257608965e-05, 0.0020697377622127533, 0.015212025493383408, -4.150390668655746e-05, -0.15944238007068634, 0.006836079992353916, -0.00015309822629205883, 0.0006253595347516239, -6.685256084892899e-05, 1.3501557987183332e-06, -0.00013170656166039407, 0.0015482803573831916, -0.00018327761790715158, 0.0038942580576986074, 0.003295072354376316, 0.0001468355767428875, 0.002970204222947359, -0.00048027653247117996, -0.009582982398569584, -0.007242979947477579, -0.04555780813097954, 0.01163084153085947, 0.0007123596733435988, -1.1941428965656087e-06, 0.0008731675334274769, 0.0003390675992704928, 0.06363295763731003, -0.0003072177933063358, 1.972945756278932e-05, 2.4983863113448024e-05, -4.4336185965221375e-05, 7.066519174259156e-07, 0.00159980240277946, 0.002090559806674719, -0.012018975801765919, 0.006968529894948006, -0.007928209379315376, 0.00506824254989624, 2.299726475030184e-06, 7.708970224484801e-05, 5.015529313823208e-05, 2.747023245319724e-05, -8.655187411932275e-05, 0.025476600974798203, 0.0041757188737392426, 2.1930854927632026e-05, 1.3552313248510472e-05, -0.00013957383634988219, 0.0006094952113926411, 0.000697900599334389, -0.11939035356044769, -0.0024341766256839037, 0.004575053229928017, -0.00023592579236719757, 1.3200588000472635e-05, 0.0002932753413915634, 0.0005591697990894318, -0.0015442939475178719, -0.012703176587820053, -0.0003576304588932544, -6.252389721339568e-05, -0.12735193967819214, 9.890127330436371e-07, -2.1112446120241657e-05, 8.493813220411539e-05, -0.0035181352868676186, -0.0012515466660261154, 0.00027422228595241904, 0.00035730161471292377, 9.967492223950103e-05, 0.006747242994606495, 0.00025913468562066555, -8.278544555651024e-06, 0.018506735563278198, -9.06044169823872e-06, 7.634672329004388e-06, -0.0002257219748571515, 3.1536845199298114e-05, -6.509019294753671e-05, 0.05858238413929939, -0.0004946284461766481, 0.028795700520277023, 0.00023546305601485074, 0.00046121340710669756, 0.0003459012368693948, 0.011663910001516342, -0.0028337803669273853, 0.00455388193950057, 0.000878828635904938, 8.805494871921837e-06, 0.00294483988545835, -0.001154051162302494, -1.8964012269861996e-05, -9.05443012015894e-05, 4.370875103631988e-06, 0.000419626128859818, -6.552998092956841e-05, 0.0007657249225303531, -8.539122063666582e-05, 0.0004566754214465618, -0.00039003585698083043, 2.4564313207520172e-05, 1.5834320947760716e-06, 0.0035289949737489223, 0.0007359469309449196, -0.0007618101080879569, -0.002440767828375101, -0.006412657443434, 1.653149774938356e-05, 0.0030760974623262882, 0.00011893099144799635, -0.0041275182738900185, 1.0236057278234512e-05, 0.0027450472116470337, 2.032608972513117e-05, 2.817808126565069e-05, -0.0002340645296499133, -0.0006946839857846498, -9.735166531754658e-05, 0.0013273234944790602, -0.000148982391692698, 0.0005028872983530164, -0.005299502518028021, 0.0012782672420144081, -0.0002421092358417809, 7.899577758507803e-05, -7.000751793384552e-06, -0.0017133429646492004, 1.6149151633726433e-05, 0.00011791900033131242, 3.325601574033499e-05, -0.09412150830030441, -0.0013174792984500527, 0.0003984716022387147, -0.00011928028106922284, 0.0012380876578390598, -0.00047920335782691836, 0.0011342877987772226, -3.700333763845265e-06, 0.2643422484397888, 0.005147360265254974, -0.00015117929433472455, 0.0008633675170131028, -0.005354549735784531, 6.811027560615912e-06, 0.002276630373671651, -0.00021077404380775988, -2.2291193090495653e-05, 0.0004320488078519702, -6.590621342184022e-05, 1.857486495282501e-05, -0.013304398395121098, -1.1765210729208775e-05, 2.426793798804283e-06, -1.0056495739263482e-05, 4.856309715250973e-06, 0.00015118581359274685, 0.0005899241077713668, -0.014373643323779106, 0.004580507054924965, -0.002150788204744458, 0.008300775662064552, 0.0008188321953639388, 3.808370092883706e-05, 5.872995643585455e-06, -0.00011904206621693447, 0.01932700350880623, -0.0002852807519957423, -4.420870391186327e-05, 0.02939648926258087, 1.3369848602451384e-05, 2.1687204935005866e-05, -3.582517456379719e-05, -0.0001460947678424418, 2.319535269634798e-06, 0.10253357142210007, -1.9434737623669207e-06, -0.0005585039034485817, -6.098824451328255e-05, 0.003939157351851463, -0.015669800341129303, -0.019174814224243164, -5.736552702728659e-05, -0.008061157539486885, 0.00010288916382705793, 7.051994543871842e-06, 6.231183942873031e-05, 3.105870564468205e-05, 3.2413961889687926e-05, 5.707530726795085e-05, 0.0005729348631575704, -0.00048806442646309733, -0.012232543900609016, -0.00012758243246935308, -1.7485266653238796e-05, 0.0004627675225492567, 0.011345519684255123, -0.0015228097327053547, 3.110969555564225e-05, -0.051333777606487274, 0.00012694697943516076, 0.0007968357531353831, -0.024401966482400894, -8.890835306374356e-05, -1.4766119420528412e-06, 0.0003505782806314528, 0.004261176101863384, -3.796120290644467e-05, 0.009868241846561432, -0.002339089522138238, 0.00018883861775975674, -8.324827649630606e-05, 2.672785740287509e-06, -0.00010574323823675513, -0.00013403802586253732, 6.0282181948423386e-06, -0.00028229059535078704, -7.347826613113284e-05, -0.002833205508068204, -0.0013931263238191605, 1.4148600712360349e-05, 0.03661739453673363, -2.701284938666504e-05, 0.10675425082445145, -5.214038537815213e-06, 2.481858700775774e-06, 4.603353590937331e-05, 0.062172435224056244, 0.0035232719965279102, 0.00037699396489188075, 7.606060080433963e-06, -0.002898255828768015, 4.151661414653063e-06, 0.0005024926504120231, -0.22394725680351257, -0.005463361740112305, 0.006014382466673851, -0.005919806659221649, 2.3241882445290685e-06, 0.004476414993405342, -0.00025836503482423723, 0.0050107925198972225, 0.0001036054381984286, 0.0005062836571596563, -9.800355473998934e-05, -0.020806148648262024, 2.3732660338282585e-05, -0.034943096339702606, -0.016933849081397057, -0.0013792417012155056, -0.000978052499704063, -5.734761725761928e-05, -0.19583868980407715, 0.0002998921263497323, -0.004527894780039787, 0.002879905514419079, -0.00011816082405857742, 0.29111918807029724, -0.026664864271879196, 0.005672267638146877, 8.592614904046059e-05, 0.005026341415941715, 3.365177690284327e-05, 0.00011013809125870466, 0.0004352761898189783, -0.001015359885059297, -0.0007687303004786372, 0.0011703278869390488, 1.0933785233646631e-05, -0.06692923605442047, 0.004198887385427952, -1.9909596176148625e-06, 8.597399573773146e-05, 0.00015507338684983552, 1.4065481082070619e-06, 0.011369671672582626, -8.833383617457002e-05, 0.041722722351551056, 1.5294157492462546e-05, -0.0006752674817107618, -0.017922811210155487, -0.004758509341627359, 5.9205693105468526e-05, 0.010611738078296185, -0.00012330571189522743, 0.0007005890947766602, -0.012520268559455872, 0.003631412284448743, -2.4141918402165174e-06, -6.466842023655772e-06, 0.011193787679076195, -0.0006667932029813528, 3.1832794775255024e-05, 0.03964985907077789, -0.036280445754528046, -7.705530151724815e-07, 5.8450699725653976e-05, 0.0008053723722696304, 0.00024285003019031137, -4.041052307002246e-06, -0.0025389897637069225, -0.005886788479983807, 1.2442351362551562e-06, 0.0011000435333698988, -2.9991904739290476e-05, 0.00021226215176284313, 0.006978008430451155, 0.07365357875823975, -0.00022104874369688332, 0.0010117354104295373, 1.4312130588223226e-05, 4.809445817954838e-05, 0.0012379781110212207, 0.0022572684101760387, -1.8318485672352836e-05, 0.12929442524909973, -0.00010505064710741863, 4.8562767915427685e-05, -0.00018641693168319762, -0.0002894679782912135, 9.839066478889436e-05, 0.00016007009253371507, -0.002200310118496418, -0.0008782184449955821, -0.013156039640307426, 0.006544344127178192, -0.00022585783153772354, 0.0006284638075158, -1.942627932294272e-06, 0.01253767590969801, 0.001666028518229723, -0.0004968468565493822, 3.943117189919576e-05, -1.1506763257784769e-06, -0.011509265750646591, -8.98813595995307e-05, 2.329003473278135e-05, -0.000537162646651268, 0.0002414979535387829, 0.0007669857004657388, -0.0009920685552060604, -3.5306220524944365e-07, -8.43559973873198e-07, -0.0015002129366621375, -0.017292730510234833, -3.353923966642469e-05, 0.001117750653065741, 0.021291278302669525, -0.0024634446017444134, -0.007013184018433094, 8.85025947354734e-05, 0.0002185150806326419, 3.49502224707976e-05, 9.488267096458003e-07, 7.226286106742918e-05, 0.032085806131362915, -0.002527346136048436, -0.058695949614048004, -1.1644769983831793e-05, -0.0015195085434243083, -3.653914973256178e-06, 0.015108704566955566, 2.203509211540222e-06, 4.909190465696156e-05, 8.221744792535901e-05, 0.005729779601097107, -0.00038618315011262894, -5.255223732092418e-05, -0.0008845420088618994, -0.0010123434476554394, -0.0006898505380377173, 0.0003549465909600258, 5.850853995070793e-06, 0.00048006532597355545, -0.014523915946483612, -0.0005991196958348155, 0.005243067629635334, -0.00014446672867052257, -2.9417769837891683e-06, 0.0003455184632912278, -0.0011333449510857463, 0.00012455368414521217, 0.0038587043527513742, -0.0008740066550672054, 9.421008871868253e-05, 1.0871033282455755e-06, -0.0034270184114575386, -0.0007574362680315971, -0.0014464901760220528, -0.027338631451129913, 0.00015335834177676588]
